target,prediction
35.76,33.864708
29.72,30.375654
42.8,37.360226
36.94,37.429363
44.09,40.378544
17.84,26.053585
42.13,43.37774
45.3,44.422974
17.96,19.0435
18.28,23.798777
66.7,74.8442
46.68,45.50717
39.38,39.671658
53.69,49.37895
21.07,27.706467
40.06,33.52773
54.60000000000001,48.046936
64.3,65.07734
41.54,41.672043
40.23,36.264374
19.99,18.746502
15.09,21.428358
35.75,38.77698
13.46,13.263449
28.47,27.729267
33.72,32.483727
44.42,52.973415
34.2,33.18533
77.3,79.35093
56.1,54.1255
36.96,32.64695
36.45,39.214184
44.61,36.927063
21.82,20.140686
67.8,65.41095
64.9,66.46426
17.2,18.619104
25.22,25.232256
55.9,42.472244
51.33,45.516323
55.9,42.472244
58.78,61.714775
25.12,25.706818
46.9,46.49415
28.68,29.268253
21.18,18.798506
23.739999999999995,26.352396
12.84,13.025675
44.28,45.517178
39.15,40.27466
21.26,21.429386
16.28,13.484243
33.4,34.050213
37.43,38.531853
55.83,54.326256
59.09,55.054947
19.99,17.999075
56.06,53.53504
37.27,43.169724
22.84,25.932415
16.11,17.407068
56.5,59.40545
41.72,39.397087
36.94,40.021973
51.72,50.78137
31.27,31.053007
55.06,54.904823
36.8,41.262234
61.09,61.25063
27.92,26.55538
35.85,40.294918
19.69,20.78574
24.9,29.082155
47.71,40.65986
66.82,65.99055
19.93,15.362001
31.42,31.603868
31.45,31.519873
31.81,33.27895
17.54,18.803797
59.0,60.05683
26.15,36.273193
9.45,10.412127
21.29,9.795344
34.24,30.015112
71.99,47.960396
35.23,31.82477
13.57,10.215455
27.42,25.967344
43.25,37.64974
18.91,13.350883
52.52,51.293987
52.2,54.11864
41.16,38.406826
55.64,51.006367
59.3,49.89238
67.57,54.320427
37.91,37.019337
44.28,42.729496
34.57,35.35241
24.45,21.470112
15.57,15.777214
12.469999999999999,9.663192
33.69,49.645283
71.3,70.82888
39.46,36.16298
39.49,39.414433
40.87,39.394318
32.77,38.467606
51.73,51.706516
21.95,24.53641
26.2,25.252607
19.01,19.218334
53.66,54.298077
44.13,40.84673
33.31,30.89894
39.0,41.98847
29.59,36.286285
41.64,39.722073
33.27,28.55108
9.130000000000003,11.580309
47.97,53.51195
29.0,32.50628
56.14,60.830452
33.66,31.583662
15.61,18.366098
35.3,35.080387
43.73,36.96579
39.45,40.757736
38.46,42.557278
25.18,27.486826
17.6,21.538622
39.7,32.93876
45.84,46.66679
40.87,40.38289
13.54,15.719477
50.7,54.33624
60.2,59.65599
59.89,67.28628
33.8,34.83827
74.99,50.33016
25.56,23.445969
13.46,13.403975
77.3,77.085205
18.29,23.793394
35.36,27.098503
24.92,25.514978
23.84,30.90205
36.59,33.226208
72.99,67.12387
37.43,34.10424
64.3,64.53645
35.17,36.91644
22.35,23.510544
39.78,41.856335
56.74,57.29064
27.92,28.56567
21.6,23.242214
15.52,21.94912
61.24,61.010223
17.95,19.24896
17.34,20.451298
74.19,74.96474
44.4,39.93416
25.18,25.92578
37.81,36.79613
36.44,29.79707
36.3,40.315525
42.7,42.67508
36.35,31.142773
46.39,40.342766
32.96,32.309196
29.07,33.62084
31.35,37.540443
14.2,14.074678
40.29,43.37096
33.7,30.959494
4.780000000000001,1.2370776
24.0,27.18465
42.29,40.030968
39.06,43.857883
43.38,40.459915
25.72,30.334726
49.77,42.94421
43.8,40.854195
24.28,23.497822
10.220000000000002,12.815585
35.96,42.15262
65.2,64.796646
22.75,26.538265
43.58,41.260918
33.06,31.081615
13.329999999999998,17.586205
10.350000000000001,8.385818
38.46,39.719494
31.02,28.780228
43.7,38.640682
27.53,26.654547
18.199999999999996,21.602047
35.34,37.23154
52.61,50.913433
37.36,31.899591
60.28,54.14523
47.71,49.05116
54.1,53.04938
23.64,28.73889
66.95,71.47601
15.530000000000001,13.657703
16.89,17.281858
38.2,41.992897
38.0,46.41092
53.39,51.922512
52.12,53.472645
37.72,39.83825
41.41,39.5061
35.1,35.956444
41.93,43.326504
35.86,35.862995
56.4,57.62509
26.92,26.90591
29.55,26.830252
3.3200000000000003,3.5923228
41.54,34.547035
14.2,11.472134
32.72,31.345495
40.39,41.580635
9.560000000000002,18.55495
26.92,27.57337
35.57,39.79479
24.28,24.858135
55.65,43.07919
33.61,27.816805
32.07,33.241005
55.45,47.011654
52.83,52.18201
10.09,11.284515
50.95,49.80393
33.49,44.938286
25.18,25.649822
39.0,43.415993
24.48,26.7242
40.86,39.216644
39.29,37.02236
24.54,27.072268
19.69,19.419945
27.68,27.613562
81.75,50.7978
12.79,17.651167
30.23,31.962759
21.54,23.277063
51.02,52.354267
60.29,59.64801
14.990000000000002,11.795406
39.4,33.679485
23.8,26.390839
32.33,35.432602
33.42,36.31447
41.84,42.363075
53.1,52.91435
25.51,23.996792
51.04,49.461384
53.3,53.405533
29.16,29.960892
37.68,42.74946
25.46,28.779192
11.39,12.172365
19.52,14.297573
14.5,12.826899
25.08,29.057222
36.64,42.032112
42.64,38.640003
38.8,40.69969
52.45,44.142925
46.93,47.903915
59.8,54.101917
36.3,37.44121
32.24,32.763134
40.93,43.8357
49.19,48.078594
39.66,35.16788
60.29,59.198048
11.41,9.883873
27.22,29.367115
21.91,20.208597
29.89,27.119583
44.3,42.786804
25.69,26.888927
43.58,44.61556
26.05,25.517017
41.1,42.319405
37.44,34.432068
37.42,36.646698
19.2,19.44105
33.42,36.040817
39.38,49.388832
47.22,46.33958
43.7,43.206604
10.54,11.935278
40.86,36.399292
15.36,16.632849
37.81,36.015728
45.08,46.504272
23.14,22.662968
66.0,62.967014
32.84,35.01399
23.51,22.129257
24.66,25.192968
6.809999999999999,11.293552
13.619999999999997,10.50172
24.4,25.312136
32.63,32.53924
61.89,63.018536
13.09,17.181541
20.42,15.236498
37.92,38.661125
41.37,48.884865
33.4,36.316353
40.68,37.690662
71.29999999999998,68.41521
31.18,39.876892
54.9,52.711075
25.75,26.868912
41.15,43.299713
69.3,68.561844
14.310000000000002,12.283584
35.31,31.396866
59.2,64.0806
28.8,29.41842
82.6,78.91685
50.46,52.701363
8.490000000000002,15.827864
28.94,29.95463
29.55,31.247856
32.25,32.18987
63.53,60.34819
57.6,59.53169
25.56,26.306965
35.3,35.080387
44.14,47.38902
33.73,32.36369
26.4,28.143454
33.04,37.495705
68.1,62.452625
32.4,39.466366
45.08,44.54814
33.7,37.21238
8.369999999999997,6.0841713
28.63,30.758778
65.2,66.00553
16.5,25.660172
20.87,22.532215
11.469999999999999,18.083063
66.6,69.6701
44.21,45.078133
23.79,24.471958
36.84,36.62427
52.2,46.612442
17.17,17.30409
17.96,18.875813
21.65,25.675114
53.9,49.74294
43.06,36.399055
26.97,36.26113
24.07,25.93077
27.23,34.570694
32.82,27.786575
72.3,69.68235
22.32,23.429655
13.29,13.095659
12.45,12.796285
34.77,25.844452
24.24,27.744669
79.3,79.356064
42.92,45.436085
57.03,50.568985
45.37,41.43365
45.3,42.304165
33.8,40.503456
42.35,40.501385
6.469999999999999,4.4767203
66.1,63.615993
24.29,24.888783
44.39,44.18555
9.740000000000002,11.965788
9.740000000000002,12.022867
68.75,62.229786
36.99,37.431736
12.05,8.647458
11.98,14.072839
33.94,40.03413
52.42,42.318913
46.23,45.62022
15.439999999999998,15.421011
39.84,29.499956
14.54,15.799561
17.44,18.213211
41.68,33.03896
24.85,28.268417
14.399999999999999,9.350903
12.55,6.7839675
37.8,40.83172
21.97,24.098055
18.75,20.75886
30.22,33.809578
41.3,34.17027
45.7,41.2345
44.52,55.429806
33.12,37.889675
40.6,42.46487
42.13,41.250015
42.55,39.904644
41.2,41.68424
50.51,40.78729
15.420000000000002,16.1684
52.44,45.578716
60.29,59.42921
65.7,66.02616
12.46,16.211021
36.97,39.866425
22.49,26.511938
15.75,17.109606
39.09,37.56497
28.24,25.197323
42.64,37.70337
71.3,67.22834
21.02,16.923119
25.2,30.24147
32.9,31.750452
35.08,29.855326
38.77,38.851604
38.89,38.596188
29.45,33.799282
23.35,32.01932
62.05,53.020164
50.94,51.048
9.869999999999997,11.779083
31.97,36.309772
39.58,40.55485
56.62,44.59633
23.52,26.396254
34.56,32.16375
38.7,46.174126
42.23,40.715984
15.57,16.713886
42.22,40.484154
13.18,15.883772
58.8,61.991318
51.06,48.526085
25.89,31.569159
40.76,41.786972
33.19,31.936182
49.99,52.801147
26.310000000000002,27.939608
33.21,37.436886
23.4,20.850512
31.84,32.367657
63.14,55.75086
23.84,30.686426
62.5,61.5926
48.99,46.904507
34.49,35.33537
23.85,38.909904
17.24,14.378101
50.53,48.63645
17.82,22.67168
47.82,50.417316
42.62,42.600517
28.02,28.415018
76.8,69.65349
26.85,24.411572
48.97,49.588997
14.600000000000001,13.891708
29.22,30.298939
50.6,48.683353
52.01,40.4349
38.02,42.437603
48.67,45.728973
24.13,22.842854
71.3,67.22834
32.85,37.022648
74.7,63.528255
42.42,45.754013
42.33,48.218662
34.74,36.605328
29.65,33.53392
39.3,42.437603
44.86,38.4373
39.7,40.616844
4.899999999999999,6.5019803
59.49,52.93238
11.48,9.276517
35.23,33.84015
54.28,50.957798
42.03,45.214207
28.6,29.532398
37.33,35.93087
48.59,49.63191
55.5,60.819218
30.08,34.456726
49.9,54.87871
29.59,31.789469
30.44,31.291185
44.52,46.528713
43.94,44.35891
13.36,11.505287
50.73,47.222664
15.689999999999998,16.13007
79.3,79.356064
22.44,23.831158
39.44,47.943672
37.27,41.91019
11.36,11.821861
31.03,29.09667
49.25,38.383045
7.75,7.7933364
22.95,18.50316
52.82000000000001,50.845592
40.15,35.620007
37.23,36.968323
55.16,49.21593
19.42,21.678362
20.28,22.690153
67.11,63.35403
16.26,19.430567
28.3,39.097404
26.06,25.805483
8.0,9.989574
7.509999999999998,8.120833
47.13,43.185104
55.55,42.602448
25.48,16.561155
48.79,46.325577
47.74,44.001343
17.57,18.68915
